payslip_id,customer_id,customer_name,payslip_date,product_id,product_name,product_category,amount,product_price
759,3,Lee,2020-10-21 05:50:45.940,27,Muellsack,Sonstiges,2,1.99
759,3,Lee,2020-10-21 05:50:45.940,24,Einweggrill,Garten,1,4.79
901,3,Lee,2020-06-26 03:20:45.310,14,Farbe,Farben,3,14.99
901,3,Lee,2020-06-26 03:20:45.310,25,Handschuhe,Garten,0,5.99
901,3,Lee,2020-06-26 03:20:45.310,5,Kabel,Elektronik,0,6.99
901,3,Lee,2020-06-26 03:20:45.310,20,Zange,Werkzeug,0,3.99
901,3,Lee,2020-06-26 03:20:45.310,26,Heckenschere,Garten,0,9.99
901,3,Lee,2020-06-26 03:20:45.310,21,Zollstock,Werkzeug,1,2.99
901,3,Lee,2020-06-26 03:20:45.310,27,Muellsack,Sonstiges,2,1.99
901,3,Lee,2020-06-26 03:20:45.310,17,Hammer,Werkzeug,0,6.99
901,3,Lee,2020-06-26 03:20:45.310,5,Kabel,Elektronik,0,6.99
901,3,Lee,2020-06-26 03:20:45.310,8,Brett,Basteln,2,3.99
918,3,Lee,2020-02-02 07:36:16.380,8,Brett,Basteln,3,3.99
918,3,Lee,2020-02-02 07:36:16.380,3,Batterie,Elektronik,2,4.79
918,3,Lee,2020-02-02 07:36:16.380,36,Frostschutz,Auto,0,2.99
918,3,Lee,2020-02-02 07:36:16.380,18,Akkuschrauber,Werkzeug,1,24.99
918,3,Lee,2020-02-02 07:36:16.380,6,Polystyrolkugel,Basteln,1,1.49
918,3,Lee,2020-02-02 07:36:16.380,27,Muellsack,Sonstiges,1,1.99
918,3,Lee,2020-02-02 07:36:16.380,13,Spachtel,Farben,2,4.89
918,3,Lee,2020-02-02 07:36:16.380,29,Grillanzuender,Sonstiges,0,2.99
918,3,Lee,2020-02-02 07:36:16.380,1,Gluehbirne,Elektronik,1,3.99
918,3,Lee,2020-02-02 07:36:16.380,10,Schraube,Basteln,0,4.89
934,3,Lee,2020-10-13 22:17:18.400,21,Zollstock,Werkzeug,0,2.99
934,3,Lee,2020-10-13 22:17:18.400,10,Schraube,Basteln,0,4.89
934,3,Lee,2020-10-13 22:17:18.400,11,Pinsel,Farben,0,1.89
934,3,Lee,2020-10-13 22:17:18.400,19,Schraubenzieher,Werkzeug,0,5.99
934,3,Lee,2020-10-13 22:17:18.400,25,Handschuhe,Garten,1,5.99
934,3,Lee,2020-10-13 22:17:18.400,33,Scheibenklar,Auto,1,2.99
934,3,Lee,2020-10-13 22:17:18.400,31,Kleber,Sonstiges,1,4.99
934,3,Lee,2020-10-13 22:17:18.400,12,Klebeband,Farben,2,3.99
934,3,Lee,2020-10-13 22:17:18.400,22,Topf,Garten,0,0.79
934,3,Lee,2020-10-13 22:17:18.400,6,Polystyrolkugel,Basteln,2,1.49
103,4,Regina,2020-11-19 11:05:46.900,17,Hammer,Werkzeug,0,6.99
103,4,Regina,2020-11-19 11:05:46.900,9,Nagel,Basteln,0,2.99
103,4,Regina,2020-11-19 11:05:46.900,33,Scheibenklar,Auto,1,2.99
103,4,Regina,2020-11-19 11:05:46.900,32,Bremsenmittel,Auto,0,3.99
103,4,Regina,2020-11-19 11:05:46.900,20,Zange,Werkzeug,1,3.99
103,4,Regina,2020-11-19 11:05:46.900,6,Polystyrolkugel,Basteln,0,1.49
103,4,Regina,2020-11-19 11:05:46.900,26,Heckenschere,Garten,0,9.99
103,4,Regina,2020-11-19 11:05:46.900,1,Gluehbirne,Elektronik,4,3.99
103,4,Regina,2020-11-19 11:05:46.900,28,Feuerzeug,Sonstiges,1,2.59
103,4,Regina,2020-11-19 11:05:46.900,22,Topf,Garten,2,0.79
103,4,Regina,2020-11-19 11:05:46.900,16,Farbwalze,Farben,0,5.79
119,4,Regina,2020-04-20 18:24:24.820,8,Brett,Basteln,1,3.99
119,4,Regina,2020-04-20 18:24:24.820,18,Akkuschrauber,Werkzeug,0,24.99
119,4,Regina,2020-04-20 18:24:24.820,30,Teelicht,Sonstiges,0,1.49
119,4,Regina,2020-04-20 18:24:24.820,7,Cutter,Basteln,1,3.99
119,4,Regina,2020-04-20 18:24:24.820,22,Topf,Garten,1,0.79
119,4,Regina,2020-04-20 18:24:24.820,24,Einweggrill,Garten,0,4.79
119,4,Regina,2020-04-20 18:24:24.820,29,Grillanzuender,Sonstiges,2,2.99
119,4,Regina,2020-04-20 18:24:24.820,16,Farbwalze,Farben,0,5.79
119,4,Regina,2020-04-20 18:24:24.820,24,Einweggrill,Garten,1,4.79
221,4,Regina,2020-03-07 14:43:23.410,27,Muellsack,Sonstiges,1,1.99
221,4,Regina,2020-03-07 14:43:23.410,27,Muellsack,Sonstiges,0,1.99
221,4,Regina,2020-03-07 14:43:23.410,2,Lampenfassung,Elektronik,4,3.19
221,4,Regina,2020-03-07 14:43:23.410,9,Nagel,Basteln,1,2.99
221,4,Regina,2020-03-07 14:43:23.410,32,Bremsenmittel,Auto,0,3.99
221,4,Regina,2020-03-07 14:43:23.410,35,Autopolitur,Auto,0,11.99
221,4,Regina,2020-03-07 14:43:23.410,23,Handschaufel,Garten,0,2.29
221,4,Regina,2020-03-07 14:43:23.410,5,Kabel,Elektronik,2,6.99
221,4,Regina,2020-03-07 14:43:23.410,36,Frostschutz,Auto,1,2.99
234,4,Regina,2020-10-02 00:43:45.770,31,Kleber,Sonstiges,2,4.99
234,4,Regina,2020-10-02 00:43:45.770,21,Zollstock,Werkzeug,0,2.99
234,4,Regina,2020-10-02 00:43:45.770,24,Einweggrill,Garten,2,4.79
234,4,Regina,2020-10-02 00:43:45.770,10,Schraube,Basteln,1,4.89
234,4,Regina,2020-10-02 00:43:45.770,1,Gluehbirne,Elektronik,2,3.99
234,4,Regina,2020-10-02 00:43:45.770,7,Cutter,Basteln,0,3.99
234,4,Regina,2020-10-02 00:43:45.770,5,Kabel,Elektronik,2,6.99
234,4,Regina,2020-10-02 00:43:45.770,22,Topf,Garten,2,0.79
234,4,Regina,2020-10-02 00:43:45.770,13,Spachtel,Farben,1,4.89
234,4,Regina,2020-10-02 00:43:45.770,33,Scheibenklar,Auto,1,2.99
280,4,Regina,2020-05-14 12:32:56.010,16,Farbwalze,Farben,1,5.79
280,4,Regina,2020-05-14 12:32:56.010,15,Lack,Farben,2,6.49
280,4,Regina,2020-05-14 12:32:56.010,8,Brett,Basteln,3,3.99
280,4,Regina,2020-05-14 12:32:56.010,27,Muellsack,Sonstiges,1,1.99
280,4,Regina,2020-05-14 12:32:56.010,10,Schraube,Basteln,1,4.89
280,4,Regina,2020-05-14 12:32:56.010,6,Polystyrolkugel,Basteln,3,1.49
280,4,Regina,2020-05-14 12:32:56.010,7,Cutter,Basteln,2,3.99
280,4,Regina,2020-05-14 12:32:56.010,36,Frostschutz,Auto,1,2.99
280,4,Regina,2020-05-14 12:32:56.010,30,Teelicht,Sonstiges,1,1.49
280,4,Regina,2020-05-14 12:32:56.010,8,Brett,Basteln,0,3.99
297,4,Regina,2020-11-03 17:41:42.970,3,Batterie,Elektronik,2,4.79
297,4,Regina,2020-11-03 17:41:42.970,4,Mehrfachsteckdose,Elektronik,0,3.29
297,4,Regina,2020-11-03 17:41:42.970,13,Spachtel,Farben,1,4.89
297,4,Regina,2020-11-03 17:41:42.970,24,Einweggrill,Garten,0,4.79
297,4,Regina,2020-11-03 17:41:42.970,5,Kabel,Elektronik,2,6.99
297,4,Regina,2020-11-03 17:41:42.970,30,Teelicht,Sonstiges,0,1.49
297,4,Regina,2020-11-03 17:41:42.970,20,Zange,Werkzeug,0,3.99
297,4,Regina,2020-11-03 17:41:42.970,22,Topf,Garten,2,0.79
297,4,Regina,2020-11-03 17:41:42.970,2,Lampenfassung,Elektronik,1,3.19
297,4,Regina,2020-11-03 17:41:42.970,2,Lampenfassung,Elektronik,0,3.19
354,4,Regina,2020-11-26 08:22:41.030,2,Lampenfassung,Elektronik,0,3.19
354,4,Regina,2020-11-26 08:22:41.030,6,Polystyrolkugel,Basteln,1,1.49
354,4,Regina,2020-11-26 08:22:41.030,3,Batterie,Elektronik,2,4.79
354,4,Regina,2020-11-26 08:22:41.030,31,Kleber,Sonstiges,0,4.99
354,4,Regina,2020-11-26 08:22:41.030,29,Grillanzuender,Sonstiges,2,2.99
354,4,Regina,2020-11-26 08:22:41.030,33,Scheibenklar,Auto,1,2.99
354,4,Regina,2020-11-26 08:22:41.030,23,Handschaufel,Garten,0,2.29
354,4,Regina,2020-11-26 08:22:41.030,13,Spachtel,Farben,2,4.89
354,4,Regina,2020-11-26 08:22:41.030,25,Handschuhe,Garten,1,5.99
354,4,Regina,2020-11-26 08:22:41.030,1,Gluehbirne,Elektronik,2,3.99
354,4,Regina,2020-11-26 08:22:41.030,2,Lampenfassung,Elektronik,0,3.19
371,4,Regina,2020-12-28 19:57:25.860,26,Heckenschere,Garten,1,9.99
371,4,Regina,2020-12-28 19:57:25.860,35,Autopolitur,Auto,0,11.99
371,4,Regina,2020-12-28 19:57:25.860,10,Schraube,Basteln,1,4.89
371,4,Regina,2020-12-28 19:57:25.860,22,Topf,Garten,1,0.79
371,4,Regina,2020-12-28 19:57:25.860,1,Gluehbirne,Elektronik,3,3.99
371,4,Regina,2020-12-28 19:57:25.860,27,Muellsack,Sonstiges,2,1.99
371,4,Regina,2020-12-28 19:57:25.860,19,Schraubenzieher,Werkzeug,1,5.99
371,4,Regina,2020-12-28 19:57:25.860,14,Farbe,Farben,0,14.99
371,4,Regina,2020-12-28 19:57:25.860,7,Cutter,Basteln,1,3.99
371,4,Regina,2020-12-28 19:57:25.860,34,Destilliertes Wasser,Auto,1,0.99
371,4,Regina,2020-12-28 19:57:25.860,2,Lampenfassung,Elektronik,0,3.19
508,4,Regina,2020-02-06 00:06:11.350,19,Schraubenzieher,Werkzeug,0,5.99
508,4,Regina,2020-02-06 00:06:11.350,9,Nagel,Basteln,1,2.99
508,4,Regina,2020-02-06 00:06:11.350,5,Kabel,Elektronik,0,6.99
508,4,Regina,2020-02-06 00:06:11.350,12,Klebeband,Farben,1,3.99
508,4,Regina,2020-02-06 00:06:11.350,15,Lack,Farben,3,6.49
508,4,Regina,2020-02-06 00:06:11.350,8,Brett,Basteln,0,3.99
508,4,Regina,2020-02-06 00:06:11.350,19,Schraubenzieher,Werkzeug,1,5.99
508,4,Regina,2020-02-06 00:06:11.350,14,Farbe,Farben,0,14.99
508,4,Regina,2020-02-06 00:06:11.350,21,Zollstock,Werkzeug,0,2.99
508,4,Regina,2020-02-06 00:06:11.350,17,Hammer,Werkzeug,1,6.99
508,4,Regina,2020-02-06 00:06:11.350,5,Kabel,Elektronik,2,6.99
572,4,Regina,2020-06-02 13:43:42.170,12,Klebeband,Farben,2,3.99
572,4,Regina,2020-06-02 13:43:42.170,15,Lack,Farben,1,6.49
572,4,Regina,2020-06-02 13:43:42.170,14,Farbe,Farben,2,14.99
572,4,Regina,2020-06-02 13:43:42.170,30,Teelicht,Sonstiges,0,1.49
572,4,Regina,2020-06-02 13:43:42.170,18,Akkuschrauber,Werkzeug,0,24.99
572,4,Regina,2020-06-02 13:43:42.170,4,Mehrfachsteckdose,Elektronik,1,3.29
572,4,Regina,2020-06-02 13:43:42.170,26,Heckenschere,Garten,1,9.99
572,4,Regina,2020-06-02 13:43:42.170,16,Farbwalze,Farben,0,5.79
572,4,Regina,2020-06-02 13:43:42.170,3,Batterie,Elektronik,1,4.79
572,4,Regina,2020-06-02 13:43:42.170,31,Kleber,Sonstiges,2,4.99
603,4,Regina,2020-03-23 19:55:31.350,14,Farbe,Farben,3,14.99
603,4,Regina,2020-03-23 19:55:31.350,27,Muellsack,Sonstiges,0,1.99
603,4,Regina,2020-03-23 19:55:31.350,13,Spachtel,Farben,1,4.89
603,4,Regina,2020-03-23 19:55:31.350,1,Gluehbirne,Elektronik,3,3.99
603,4,Regina,2020-03-23 19:55:31.350,11,Pinsel,Farben,2,1.89
603,4,Regina,2020-03-23 19:55:31.350,2,Lampenfassung,Elektronik,3,3.19
603,4,Regina,2020-03-23 19:55:31.350,18,Akkuschrauber,Werkzeug,0,24.99
603,4,Regina,2020-03-23 19:55:31.350,2,Lampenfassung,Elektronik,2,3.19
603,4,Regina,2020-03-23 19:55:31.350,36,Frostschutz,Auto,0,2.99
603,4,Regina,2020-03-23 19:55:31.350,28,Feuerzeug,Sonstiges,2,2.59
794,4,Regina,2020-12-04 07:32:46.960,16,Farbwalze,Farben,1,5.79
794,4,Regina,2020-12-04 07:32:46.960,33,Scheibenklar,Auto,0,2.99
794,4,Regina,2020-12-04 07:32:46.960,36,Frostschutz,Auto,1,2.99
794,4,Regina,2020-12-04 07:32:46.960,1,Gluehbirne,Elektronik,3,3.99
794,4,Regina,2020-12-04 07:32:46.960,13,Spachtel,Farben,2,4.89
794,4,Regina,2020-12-04 07:32:46.960,32,Bremsenmittel,Auto,1,3.99
794,4,Regina,2020-12-04 07:32:46.960,35,Autopolitur,Auto,1,11.99
794,4,Regina,2020-12-04 07:32:46.960,33,Scheibenklar,Auto,1,2.99
794,4,Regina,2020-12-04 07:32:46.960,10,Schraube,Basteln,0,4.89
794,4,Regina,2020-12-04 07:32:46.960,19,Schraubenzieher,Werkzeug,1,5.99
837,4,Regina,2020-08-29 00:19:00.990,16,Farbwalze,Farben,0,5.79
837,4,Regina,2020-08-29 00:19:00.990,1,Gluehbirne,Elektronik,4,3.99
837,4,Regina,2020-08-29 00:19:00.990,12,Klebeband,Farben,0,3.99
837,4,Regina,2020-08-29 00:19:00.990,23,Handschaufel,Garten,1,2.29
837,4,Regina,2020-08-29 00:19:00.990,32,Bremsenmittel,Auto,0,3.99
837,4,Regina,2020-08-29 00:19:00.990,33,Scheibenklar,Auto,0,2.99
837,4,Regina,2020-08-29 00:19:00.990,27,Muellsack,Sonstiges,0,1.99
837,4,Regina,2020-08-29 00:19:00.990,34,Destilliertes Wasser,Auto,1,0.99
837,4,Regina,2020-08-29 00:19:00.990,21,Zollstock,Werkzeug,1,2.99
837,4,Regina,2020-08-29 00:19:00.990,3,Batterie,Elektronik,0,4.79
859,4,Regina,2020-11-01 06:53:05.820,25,Handschuhe,Garten,1,5.99
859,4,Regina,2020-11-01 06:53:05.820,25,Handschuhe,Garten,0,5.99
859,4,Regina,2020-11-01 06:53:05.820,13,Spachtel,Farben,0,4.89
859,4,Regina,2020-11-01 06:53:05.820,30,Teelicht,Sonstiges,1,1.49
859,4,Regina,2020-11-01 06:53:05.820,16,Farbwalze,Farben,0,5.79
859,4,Regina,2020-11-01 06:53:05.820,21,Zollstock,Werkzeug,1,2.99
859,4,Regina,2020-11-01 06:53:05.820,22,Topf,Garten,2,0.79
859,4,Regina,2020-11-01 06:53:05.820,31,Kleber,Sonstiges,1,4.99
859,4,Regina,2020-11-01 06:53:05.820,14,Farbe,Farben,0,14.99
988,4,Regina,2020-08-19 02:27:53.130,27,Muellsack,Sonstiges,2,1.99
988,4,Regina,2020-08-19 02:27:53.130,30,Teelicht,Sonstiges,0,1.49
988,4,Regina,2020-08-19 02:27:53.130,5,Kabel,Elektronik,1,6.99
988,4,Regina,2020-08-19 02:27:53.130,34,Destilliertes Wasser,Auto,0,0.99
988,4,Regina,2020-08-19 02:27:53.130,15,Lack,Farben,2,6.49
988,4,Regina,2020-08-19 02:27:53.130,33,Scheibenklar,Auto,0,2.99
988,4,Regina,2020-08-19 02:27:53.130,23,Handschaufel,Garten,1,2.29
988,4,Regina,2020-08-19 02:27:53.130,30,Teelicht,Sonstiges,1,1.49
988,4,Regina,2020-08-19 02:27:53.130,11,Pinsel,Farben,0,1.89
988,4,Regina,2020-08-19 02:27:53.130,5,Kabel,Elektronik,0,6.99
6,5,Daniel,2020-05-19 18:39:26.580,36,Frostschutz,Auto,0,2.99
6,5,Daniel,2020-05-19 18:39:26.580,18,Akkuschrauber,Werkzeug,0,24.99
6,5,Daniel,2020-05-19 18:39:26.580,12,Klebeband,Farben,2,3.99
6,5,Daniel,2020-05-19 18:39:26.580,1,Gluehbirne,Elektronik,4,3.99
6,5,Daniel,2020-05-19 18:39:26.580,14,Farbe,Farben,1,14.99
6,5,Daniel,2020-05-19 18:39:26.580,18,Akkuschrauber,Werkzeug,0,24.99
6,5,Daniel,2020-05-19 18:39:26.580,32,Bremsenmittel,Auto,0,3.99
6,5,Daniel,2020-05-19 18:39:26.580,4,Mehrfachsteckdose,Elektronik,0,3.29
6,5,Daniel,2020-05-19 18:39:26.580,11,Pinsel,Farben,3,1.89
6,5,Daniel,2020-05-19 18:39:26.580,36,Frostschutz,Auto,0,2.99
99,5,Daniel,2020-11-12 06:41:27.350,27,Muellsack,Sonstiges,1,1.99
99,5,Daniel,2020-11-12 06:41:27.350,21,Zollstock,Werkzeug,0,2.99
99,5,Daniel,2020-11-12 06:41:27.350,5,Kabel,Elektronik,0,6.99
99,5,Daniel,2020-11-12 06:41:27.350,9,Nagel,Basteln,0,2.99
99,5,Daniel,2020-11-12 06:41:27.350,13,Spachtel,Farben,0,4.89
99,5,Daniel,2020-11-12 06:41:27.350,3,Batterie,Elektronik,2,4.79
99,5,Daniel,2020-11-12 06:41:27.350,17,Hammer,Werkzeug,1,6.99
99,5,Daniel,2020-11-12 06:41:27.350,11,Pinsel,Farben,2,1.89
99,5,Daniel,2020-11-12 06:41:27.350,4,Mehrfachsteckdose,Elektronik,1,3.29
383,5,Daniel,2020-08-23 20:20:10.440,7,Cutter,Basteln,2,3.99
383,5,Daniel,2020-08-23 20:20:10.440,3,Batterie,Elektronik,2,4.79
383,5,Daniel,2020-08-23 20:20:10.440,9,Nagel,Basteln,1,2.99
383,5,Daniel,2020-08-23 20:20:10.440,35,Autopolitur,Auto,1,11.99
383,5,Daniel,2020-08-23 20:20:10.440,17,Hammer,Werkzeug,0,6.99
383,5,Daniel,2020-08-23 20:20:10.440,7,Cutter,Basteln,0,3.99
383,5,Daniel,2020-08-23 20:20:10.440,34,Destilliertes Wasser,Auto,0,0.99
383,5,Daniel,2020-08-23 20:20:10.440,29,Grillanzuender,Sonstiges,1,2.99
383,5,Daniel,2020-08-23 20:20:10.440,27,Muellsack,Sonstiges,2,1.99
425,5,Daniel,2020-07-06 23:57:38.760,4,Mehrfachsteckdose,Elektronik,0,3.29
425,5,Daniel,2020-07-06 23:57:38.760,36,Frostschutz,Auto,0,2.99
425,5,Daniel,2020-07-06 23:57:38.760,23,Handschaufel,Garten,1,2.29
425,5,Daniel,2020-07-06 23:57:38.760,28,Feuerzeug,Sonstiges,1,2.59
425,5,Daniel,2020-07-06 23:57:38.760,7,Cutter,Basteln,1,3.99
425,5,Daniel,2020-07-06 23:57:38.760,17,Hammer,Werkzeug,0,6.99
425,5,Daniel,2020-07-06 23:57:38.760,15,Lack,Farben,3,6.49
425,5,Daniel,2020-07-06 23:57:38.760,18,Akkuschrauber,Werkzeug,0,24.99
425,5,Daniel,2020-07-06 23:57:38.760,22,Topf,Garten,1,0.79
509,5,Daniel,2020-02-01 04:11:44.380,5,Kabel,Elektronik,2,6.99
509,5,Daniel,2020-02-01 04:11:44.380,8,Brett,Basteln,3,3.99
509,5,Daniel,2020-02-01 04:11:44.380,5,Kabel,Elektronik,0,6.99
509,5,Daniel,2020-02-01 04:11:44.380,35,Autopolitur,Auto,1,11.99
509,5,Daniel,2020-02-01 04:11:44.380,36,Frostschutz,Auto,1,2.99
509,5,Daniel,2020-02-01 04:11:44.380,26,Heckenschere,Garten,1,9.99
509,5,Daniel,2020-02-01 04:11:44.380,11,Pinsel,Farben,2,1.89
509,5,Daniel,2020-02-01 04:11:44.380,33,Scheibenklar,Auto,1,2.99
509,5,Daniel,2020-02-01 04:11:44.380,30,Teelicht,Sonstiges,0,1.49
509,5,Daniel,2020-02-01 04:11:44.380,31,Kleber,Sonstiges,0,4.99
509,5,Daniel,2020-02-01 04:11:44.380,21,Zollstock,Werkzeug,1,2.99
552,5,Daniel,2020-08-22 18:10:33.160,13,Spachtel,Farben,0,4.89
552,5,Daniel,2020-08-22 18:10:33.160,23,Handschaufel,Garten,0,2.29
552,5,Daniel,2020-08-22 18:10:33.160,19,Schraubenzieher,Werkzeug,0,5.99
552,5,Daniel,2020-08-22 18:10:33.160,33,Scheibenklar,Auto,0,2.99
552,5,Daniel,2020-08-22 18:10:33.160,22,Topf,Garten,2,0.79
552,5,Daniel,2020-08-22 18:10:33.160,10,Schraube,Basteln,1,4.89
552,5,Daniel,2020-08-22 18:10:33.160,30,Teelicht,Sonstiges,1,1.49
552,5,Daniel,2020-08-22 18:10:33.160,32,Bremsenmittel,Auto,1,3.99
552,5,Daniel,2020-08-22 18:10:33.160,14,Farbe,Farben,0,14.99
552,5,Daniel,2020-08-22 18:10:33.160,31,Kleber,Sonstiges,1,4.99
696,5,Daniel,2020-07-11 15:25:10.480,32,Bremsenmittel,Auto,1,3.99
696,5,Daniel,2020-07-11 15:25:10.480,7,Cutter,Basteln,1,3.99
696,5,Daniel,2020-07-11 15:25:10.480,3,Batterie,Elektronik,1,4.79
696,5,Daniel,2020-07-11 15:25:10.480,29,Grillanzuender,Sonstiges,1,2.99
696,5,Daniel,2020-07-11 15:25:10.480,15,Lack,Farben,2,6.49
696,5,Daniel,2020-07-11 15:25:10.480,18,Akkuschrauber,Werkzeug,0,24.99
696,5,Daniel,2020-07-11 15:25:10.480,10,Schraube,Basteln,1,4.89
696,5,Daniel,2020-07-11 15:25:10.480,30,Teelicht,Sonstiges,0,1.49
696,5,Daniel,2020-07-11 15:25:10.480,14,Farbe,Farben,2,14.99
696,5,Daniel,2020-07-11 15:25:10.480,24,Einweggrill,Garten,2,4.79
756,5,Daniel,2020-08-19 05:31:26.820,14,Farbe,Farben,2,14.99
756,5,Daniel,2020-08-19 05:31:26.820,36,Frostschutz,Auto,0,2.99
756,5,Daniel,2020-08-19 05:31:26.820,19,Schraubenzieher,Werkzeug,0,5.99
756,5,Daniel,2020-08-19 05:31:26.820,5,Kabel,Elektronik,2,6.99
756,5,Daniel,2020-08-19 05:31:26.820,1,Gluehbirne,Elektronik,3,3.99
756,5,Daniel,2020-08-19 05:31:26.820,20,Zange,Werkzeug,0,3.99
756,5,Daniel,2020-08-19 05:31:26.820,15,Lack,Farben,2,6.49
756,5,Daniel,2020-08-19 05:31:26.820,29,Grillanzuender,Sonstiges,0,2.99
756,5,Daniel,2020-08-19 05:31:26.820,33,Scheibenklar,Auto,0,2.99
784,5,Daniel,2020-04-03 12:28:14.940,32,Bremsenmittel,Auto,0,3.99
784,5,Daniel,2020-04-03 12:28:14.940,34,Destilliertes Wasser,Auto,0,0.99
784,5,Daniel,2020-04-03 12:28:14.940,31,Kleber,Sonstiges,2,4.99
784,5,Daniel,2020-04-03 12:28:14.940,34,Destilliertes Wasser,Auto,1,0.99
784,5,Daniel,2020-04-03 12:28:14.940,25,Handschuhe,Garten,1,5.99
784,5,Daniel,2020-04-03 12:28:14.940,34,Destilliertes Wasser,Auto,1,0.99
784,5,Daniel,2020-04-03 12:28:14.940,9,Nagel,Basteln,1,2.99
784,5,Daniel,2020-04-03 12:28:14.940,15,Lack,Farben,3,6.49
784,5,Daniel,2020-04-03 12:28:14.940,18,Akkuschrauber,Werkzeug,1,24.99
784,5,Daniel,2020-04-03 12:28:14.940,16,Farbwalze,Farben,2,5.79
836,5,Daniel,2020-06-06 22:41:48.220,2,Lampenfassung,Elektronik,1,3.19
836,5,Daniel,2020-06-06 22:41:48.220,9,Nagel,Basteln,1,2.99
836,5,Daniel,2020-06-06 22:41:48.220,31,Kleber,Sonstiges,1,4.99
836,5,Daniel,2020-06-06 22:41:48.220,16,Farbwalze,Farben,1,5.79
836,5,Daniel,2020-06-06 22:41:48.220,30,Teelicht,Sonstiges,0,1.49
836,5,Daniel,2020-06-06 22:41:48.220,8,Brett,Basteln,0,3.99
836,5,Daniel,2020-06-06 22:41:48.220,5,Kabel,Elektronik,0,6.99
836,5,Daniel,2020-06-06 22:41:48.220,14,Farbe,Farben,3,14.99
836,5,Daniel,2020-06-06 22:41:48.220,22,Topf,Garten,0,0.79
836,5,Daniel,2020-06-06 22:41:48.220,35,Autopolitur,Auto,0,11.99
962,5,Daniel,2020-03-06 17:22:16.300,21,Zollstock,Werkzeug,1,2.99
962,5,Daniel,2020-03-06 17:22:16.300,9,Nagel,Basteln,0,2.99
962,5,Daniel,2020-03-06 17:22:16.300,32,Bremsenmittel,Auto,1,3.99
962,5,Daniel,2020-03-06 17:22:16.300,1,Gluehbirne,Elektronik,2,3.99
962,5,Daniel,2020-03-06 17:22:16.300,22,Topf,Garten,0,0.79
962,5,Daniel,2020-03-06 17:22:16.300,25,Handschuhe,Garten,0,5.99
962,5,Daniel,2020-03-06 17:22:16.300,11,Pinsel,Farben,1,1.89
962,5,Daniel,2020-03-06 17:22:16.300,29,Grillanzuender,Sonstiges,2,2.99
26,6,Dennis,2020-12-11 22:38:12.740,5,Kabel,Elektronik,1,6.99
26,6,Dennis,2020-12-11 22:38:12.740,2,Lampenfassung,Elektronik,1,3.19
26,6,Dennis,2020-12-11 22:38:12.740,26,Heckenschere,Garten,1,9.99
26,6,Dennis,2020-12-11 22:38:12.740,26,Heckenschere,Garten,1,9.99
26,6,Dennis,2020-12-11 22:38:12.740,19,Schraubenzieher,Werkzeug,1,5.99
26,6,Dennis,2020-12-11 22:38:12.740,21,Zollstock,Werkzeug,1,2.99
26,6,Dennis,2020-12-11 22:38:12.740,35,Autopolitur,Auto,0,11.99
26,6,Dennis,2020-12-11 22:38:12.740,28,Feuerzeug,Sonstiges,0,2.59
26,6,Dennis,2020-12-11 22:38:12.740,14,Farbe,Farben,2,14.99
26,6,Dennis,2020-12-11 22:38:12.740,1,Gluehbirne,Elektronik,4,3.99
26,6,Dennis,2020-12-11 22:38:12.740,32,Bremsenmittel,Auto,0,3.99
113,6,Dennis,2020-08-19 18:00:01.300,4,Mehrfachsteckdose,Elektronik,2,3.29
113,6,Dennis,2020-08-19 18:00:01.300,35,Autopolitur,Auto,1,11.99
113,6,Dennis,2020-08-19 18:00:01.300,25,Handschuhe,Garten,0,5.99
113,6,Dennis,2020-08-19 18:00:01.300,35,Autopolitur,Auto,0,11.99
113,6,Dennis,2020-08-19 18:00:01.300,32,Bremsenmittel,Auto,1,3.99
113,6,Dennis,2020-08-19 18:00:01.300,34,Destilliertes Wasser,Auto,0,0.99
113,6,Dennis,2020-08-19 18:00:01.300,6,Polystyrolkugel,Basteln,0,1.49
113,6,Dennis,2020-08-19 18:00:01.300,17,Hammer,Werkzeug,0,6.99
113,6,Dennis,2020-08-19 18:00:01.300,7,Cutter,Basteln,0,3.99
113,6,Dennis,2020-08-19 18:00:01.300,14,Farbe,Farben,3,14.99
113,6,Dennis,2020-08-19 18:00:01.300,18,Akkuschrauber,Werkzeug,1,24.99
130,6,Dennis,2020-06-12 17:53:50.260,29,Grillanzuender,Sonstiges,2,2.99
130,6,Dennis,2020-06-12 17:53:50.260,16,Farbwalze,Farben,0,5.79
130,6,Dennis,2020-06-12 17:53:50.260,13,Spachtel,Farben,1,4.89
130,6,Dennis,2020-06-12 17:53:50.260,27,Muellsack,Sonstiges,2,1.99
130,6,Dennis,2020-06-12 17:53:50.260,1,Gluehbirne,Elektronik,2,3.99
130,6,Dennis,2020-06-12 17:53:50.260,7,Cutter,Basteln,1,3.99
130,6,Dennis,2020-06-12 17:53:50.260,31,Kleber,Sonstiges,0,4.99
130,6,Dennis,2020-06-12 17:53:50.260,26,Heckenschere,Garten,1,9.99
130,6,Dennis,2020-06-12 17:53:50.260,3,Batterie,Elektronik,0,4.79
130,6,Dennis,2020-06-12 17:53:50.260,29,Grillanzuender,Sonstiges,2,2.99
140,6,Dennis,2020-03-18 17:05:47.780,33,Scheibenklar,Auto,0,2.99
140,6,Dennis,2020-03-18 17:05:47.780,13,Spachtel,Farben,2,4.89
